Station;Code_Sandre;Date;Indicateur;IPQDE;Longitude_station;Latitude_station
METZ;25745200219;2021-03-03;115.3067338600318;;6.192531;49.1453885
METZ;25745200219;2021-03-04;115.02439792328224;;6.192531;49.1453885
METZ;25745200219;2021-03-05;114.44666967454218;;6.192531;49.1453885
METZ;25745200219;2021-03-06;113.61028559794764;;6.192531;49.1453885
METZ;25745200219;2021-03-07;112.96864085478569;2.0;6.192531;49.1453885
METZ;25745200219;2021-03-08;112.59322865888215;;6.192531;49.1453885
METZ;25745200219;2021-03-09;112.49712463435664;2.0;6.192531;49.1453885
METZ;25745200219;2021-03-10;112.68201015962454;;6.192531;49.1453885
METZ;25745200219;2021-03-11;113.15184608931439;;6.192531;49.1453885
METZ;25745200219;2021-03-12;113.9041865725313;;6.192531;49.1453885
METZ;25745200219;2021-03-13;114.86527245777387;;6.192531;49.1453885
METZ;25745200219;2021-03-14;114.80342747134928;2.0;6.192531;49.1453885
METZ;25745200219;2021-03-15;113.85647154917929;;6.192531;49.1453885
METZ;25745200219;2021-03-16;112.08067317371102;2.0;6.192531;49.1453885
METZ;25745200219;2021-03-17;109.44161445143507;;6.192531;49.1453885
METZ;25745200219;2021-03-18;105.80095802118844;;6.192531;49.1453885
METZ;25745200219;2021-03-19;101.62033803809528;;6.192531;49.1453885
METZ;25745200219;2021-03-20;96.85706020511591;;6.192531;49.1453885
METZ;25745200219;2021-03-21;93.40169219582577;2.0;6.192531;49.1453885
METZ;25745200219;2021-03-22;91.8291613395531;;6.192531;49.1453885
METZ;25745200219;2021-03-23;92.24415095580522;2.0;6.192531;49.1453885
METZ;25745200219;2021-03-24;94.21611774822796;;6.192531;49.1453885
METZ;25745200219;2021-03-25;97.08339289657155;;6.192531;49.1453885
METZ;25745200219;2021-03-26;99.81180543100812;;6.192531;49.1453885
METZ;25745200219;2021-03-27;102.38853948519116;;6.192531;49.1453885
METZ;25745200219;2021-03-28;104.5058418316552;2.0;6.192531;49.1453885
METZ;25745200219;2021-03-29;106.16832143765451;;6.192531;49.1453885
METZ;25745200219;2021-03-30;107.38742731509274;2.0;6.192531;49.1453885
METZ;25745200219;2021-03-31;108.17987603754862;;6.192531;49.1453885
METZ;25745200219;2021-04-01;108.56675879256977;;6.192531;49.1453885
METZ;25745200219;2021-04-02;108.00355968424401;;6.192531;49.1453885
METZ;25745200219;2021-04-03;106.55002224621744;;6.192531;49.1453885
METZ;25745200219;2021-04-04;104.71886384769532;2.0;6.192531;49.1453885
METZ;25745200219;2021-04-05;102.46053636570903;;6.192531;49.1453885
METZ;25745200219;2021-04-06;99.72254438395588;2.0;6.192531;49.1453885
METZ;25745200219;2021-04-07;96.44875371307494;;6.192531;49.1453885
METZ;25745200219;2021-04-08;92.57498478575118;;6.192531;49.1453885
METZ;25745200219;2021-04-09;90.41543910096365;;6.192531;49.1453885
METZ;25745200219;2021-04-10;90.63507403907506;;6.192531;49.1453885
METZ;25745200219;2021-04-11;89.21477216216637;2.0;6.192531;49.1453885
METZ;25745200219;2021-04-12;90.00820177825622;;6.192531;49.1453885
METZ;25745200219;2021-04-13;97.02306941590594;2.0;6.192531;49.1453885
THIONVILLE;25767201458;2021-01-03;77.00709800231245;2.0;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-01-04;80.0933518428924;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-01-05;82.52850370695477;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-01-06;83.31953908328845;2.0;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-01-07;84.28684864081781;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-01-08;85.27037264411304;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-01-09;86.26416522366065;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-01-10;87.07814442486902;2.0;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-01-11;88.13303368164097;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-01-12;89.40339338632553;2.0;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-01-13;90.85842070107813;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-01-14;92.46442056127964;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-01-15;94.175145822912;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-01-16;95.97705489698751;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-01-17;97.96181898494791;2.0;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-01-18;99.5816970576187;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-01-19;100.23875991177223;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-01-20;100.15879254150528;2.0;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-01-21;99.7948349729462;2.0;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-01-22;98.935681869183;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-01-23;97.47952066585593;2.0;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-01-24;95.4594943493844;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-01-25;93.36731903007386;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-01-26;92.21207326453523;2.0;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-01-27;91.9506986567977;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-01-28;91.95140360985006;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-01-29;92.20546778355808;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-01-30;92.69539249220988;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-01-31;93.1662255315459;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-02-01;93.62017580166906;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-02-02;94.05927608239786;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-02-03;94.48437341339705;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-02-04;94.89449118281807;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-02-05;95.28651128570739;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-02-06;95.65540145677113;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-02-07;95.91519168271641;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-02-08;96.06503815170302;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-02-09;96.12515920036587;2.0;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-02-10;96.09323690352146;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-02-11;95.96742668530788;2.0;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-02-12;95.97762952469141;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-02-13;96.13555773663644;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-02-14;96.52715302646948;2.0;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-02-15;97.24286407259659;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-02-16;98.19352443680262;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-02-17;99.35149206380714;2.0;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-02-18;100.68275139617863;2.0;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-02-19;101.78195998303543;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-02-20;102.66077276966207;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-02-21;103.51816738486662;2.0;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-02-22;104.27524691827088;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-02-23;105.11594393903921;2.0;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-02-24;106.0358933773737;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-02-25;107.0393884833917;1.0;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-02-26;107.4790104017598;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-02-27;107.47599441523592;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-02-28;106.94478211644962;1.0;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-03-01;106.36066023348631;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-03-02;105.5740011695354;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-03-03;104.55082149274132;1.0;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-03-04;103.2363990694482;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-03-05;102.60731859997244;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-03-06;102.63101651864956;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-03-07;103.21931610828379;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-03-08;103.88564738476894;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-03-09;104.2187548031262;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-03-10;104.24335292670385;1.0;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-03-11;103.970799898109;2.0;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-03-12;103.40022150187845;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-03-13;102.39935077474834;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-03-14;100.95750696471328;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-03-15;99.09484632924702;2.0;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-03-16;97.28226572777815;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-03-17;95.5428027020386;2.0;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-03-18;93.89936652353322;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-03-19;92.37605329107677;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-03-20;91.20696149571249;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-03-21;90.34373245800444;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-03-22;89.41452289900042;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-03-23;88.53688480230667;2.0;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-03-24;87.71842554488809;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-03-25;86.96612147465434;2.0;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-03-26;86.28620437681873;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-03-27;85.95844432840151;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-03-28;86.07162070295658;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-03-29;86.62492705790251;2.0;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-03-30;87.46929062624233;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-03-31;88.58568937509415;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-04-01;89.94523675284765;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-04-02;91.51191507269164;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-04-03;92.8049214155798;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-04-04;94.164418483496;;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-04-05;95.4252289446904;2.0;6.183863099999999;49.3641749
THIONVILLE;25767201458;2021-04-06;95.91548674445991;2.0;6.183863099999999;49.3641749
BISCHWILLER;26704601204;2020-12-21;90.80237821674395;1.0;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2020-12-22;88.92268095675186;2.0;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2020-12-23;88.421547494248;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2020-12-24;88.0983903103631;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2020-12-25;87.51354117008907;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2020-12-26;87.18783664913444;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2020-12-27;87.18804639824663;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2020-12-28;87.54850946982981;2.0;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2020-12-29;88.28357026010481;2.0;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2020-12-30;89.38577589769493;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2020-12-31;90.82768121228331;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-01-01;92.56554583840011;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-01-02;94.64030176216444;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-01-03;96.10066131863428;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-01-04;97.20445750465164;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-01-05;97.97110374346285;2.0;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-01-06;98.40932216289104;2.0;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-01-07;98.51460918875836;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-01-08;98.26702395684498;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-01-09;97.6295789464407;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-01-10;97.00192673504299;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-01-11;96.21786202575922;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-01-12;95.42453253693256;2.0;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-01-13;94.62536327236201;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-01-14;93.8235770533232;2.0;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-01-15;93.02412761034937;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-01-16;92.42429451919621;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-01-17;92.1535336797953;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-01-18;92.21535395851409;2.0;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-01-19;92.64097019651786;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-01-20;93.4311646741333;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-01-21;94.56443280070364;2.0;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-01-22;95.9989244330202;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-01-23;97.45296684271244;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-01-24;98.78082389007284;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-01-25;99.98789120307093;2.0;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-01-26;100.9454575159455;2.0;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-01-27;101.67004244384351;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-01-28;102.17204364458469;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-01-29;102.45530753292763;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-01-30;102.57584324132118;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-01-31;102.9045281862863;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-02-01;103.44608937142051;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-02-02;103.8194187537045;2.0;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-02-03;104.03355639027019;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-02-04;104.09311869055959;2.0;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-02-05;103.99638867265749;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-02-06;103.93807206010193;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-02-07;103.39508841015189;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-02-08;102.33884313876604;2.0;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-02-09;101.13434469112728;2.0;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-02-10;99.77973486080786;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-02-11;98.27202941245152;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-02-12;96.61510403619712;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-02-13;94.5150966665363;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-02-14;92.6934653901175;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-02-15;91.18693237571782;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-02-16;90.04770369497412;2.0;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-02-17;89.30992412658583;2.0;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-02-18;88.98455438457434;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-02-19;89.05640446037565;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-02-20;89.48572263261283;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-02-21;89.86187125664169;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-02-22;90.22422174192688;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-02-23;90.7920052066832;2.0;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-02-24;91.56420161357023;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-02-25;92.53203172853249;2.0;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-02-26;93.68011027245373;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-02-27;94.98572432640782;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-02-28;96.3728523268503;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-03-01;97.8153342142926;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-03-02;99.24889460836626;2.0;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-03-03;100.66202104202073;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-03-04;102.05367900302444;2.0;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-03-05;103.42781995092516;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-03-06;104.4367326660015;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-03-07;105.14910164300251;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-03-08;105.59844351611065;2.0;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-03-09;105.51286486742883;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-03-10;104.9178502297334;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-03-11;103.79324171375127;2.0;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-03-12;102.06880096625751;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-03-13;100.05196746499969;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-03-14;97.69944979225059;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-03-15;95.2749309443194;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-03-16;93.37948797540906;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-03-17;92.15036701065769;2.0;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-03-18;91.67568747633287;2.0;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-03-19;91.96812478370087;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-03-20;92.95734048876;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-03-21;94.31332717389807;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-03-22;95.68305710684784;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-03-23;96.88908649370701;2.0;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-03-24;97.93269887854822;2.0;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-03-25;98.81499930224042;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-03-26;99.53219054140371;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-03-27;100.20603891079409;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-03-28;100.97066717013438;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-03-29;101.72433529103954;2.0;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-03-30;102.46801888880914;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-03-31;103.20967577241801;2.0;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-04-01;103.96182494104698;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-04-02;104.74172822776785;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-04-03;105.46781049191168;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-04-04;106.15479767333571;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-04-05;107.01973174130363;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-04-06;107.67278512413885;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-04-07;108.14668234348768;2.0;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-04-08;108.46343648111453;2.0;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-04-09;108.63149033663521;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-04-10;108.93960477377794;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-04-11;108.4125582003124;;7.8777206999999985;48.7622042
BISCHWILLER;26704601204;2021-04-12;107.99393469835415;2.0;7.8777206999999985;48.7622042
BRUMATH;26706701486;2020-11-04;95.65805271458929;2.0;7.7220347999999985;48.7228044
BRUMATH;26706701486;2020-11-05;97.35801450152374;;7.7220347999999985;48.7228044
BRUMATH;26706701486;2020-11-06;99.1095447794518;;7.7220347999999985;48.7228044
BRUMATH;26706701486;2020-11-07;100.90961840533808;;7.7220347999999985;48.7228044
BRUMATH;26706701486;2020-11-08;102.55800917137512;;7.7220347999999985;48.7228044
BRUMATH;26706701486;2020-11-09;104.20471925292959;;7.7220347999999985;48.7228044
BRUMATH;26706701486;2020-11-10;105.66166706371109;;7.7220347999999985;48.7228044
BRUMATH;26706701486;2020-11-11;106.94979997109085;;7.7220347999999985;48.7228044
BRUMATH;26706701486;2020-11-12;108.08363081695286;2.0;7.7220347999999985;48.7228044
BRUMATH;26706701486;2020-11-13;109.07280997410611;;7.7220347999999985;48.7228044
BRUMATH;26706701486;2020-11-14;109.8369632056387;;7.7220347999999985;48.7228044
BRUMATH;26706701486;2020-11-15;110.38415967485456;;7.7220347999999985;48.7228044
BRUMATH;26706701486;2020-11-16;110.71403056535624;2.0;7.7220347999999985;48.7228044
BRUMATH;26706701486;2020-11-17;110.95872070801713;;7.7220347999999985;48.7228044
BRUMATH;26706701486;2020-11-18;111.11804319956556;;7.7220347999999985;48.7228044
BRUMATH;26706701486;2020-11-19;111.19083866732015;;7.7220347999999985;48.7228044
